country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Casa del Nolano,jnolat09,http://blocgame.com/alliancestats.php?allianceid=1599,142k active personnel,15 ships,Persian Gulf War surplus,5 factories,Good,last online 3 hours ago,rankings.php?subregion=ind,Wreckage brothers,$13604 million,alliancestats.php?allianceid=1599,East Indies,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ind,17783 km 2,http://blocgame.com/stats.php?id=45936,,
The Hegemony,Peter Wiggin,http://blocgame.com/alliancestats.php?allianceid=1644,218k active personnel,36 ships,Almost Modern,9 factories,Elite,last online 15 hours ago,rankings.php?subregion=gra,Inter/pol/,$13461 million,alliancestats.php?allianceid=1644,Gran Colombia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gra,38475 km 2,http://blocgame.com/stats.php?id=40840,,
QonoS,Tmonsta,http://blocgame.com/alliancestats.php?allianceid=1595,172k active personnel,31 ships,Persian Gulf War surplus,11 factories,Elite,online now,rankings.php?subregion=chi,The High Council,$13449 million,alliancestats.php?allianceid=1595,China,Plentiful,Very Powerful,2 Tons,http://blocgame.com/rankings.php?subregion=chi,34576 km 2,http://blocgame.com/stats.php?id=44539,,30%
Almania,Almanich,http://blocgame.com/alliancestats.php?allianceid=1580,330k active personnel,36 ships,Almost Modern,17 factories,Standard,last online 3 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$13375 million,alliancestats.php?allianceid=1580,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,37527 km 2,http://blocgame.com/stats.php?id=51725,,
Texano,Eden,http://blocgame.com/alliancestats.php?allianceid=1835,599k active personnel,70 ships,Advanced,25 factories,Standard,last online 4 hours ago,rankings.php?subregion=per,SPQR,$13236 million,alliancestats.php?allianceid=1835,Persia,Untapped,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=per,145288 km 2,http://blocgame.com/stats.php?id=52354,,5%
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,183k active personnel,61 ships,Persian Gulf War surplus,21 factories,Elite,last online 1 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$13191 million,alliancestats.php?allianceid=1580,Arabia,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,121185 km 2,http://blocgame.com/stats.php?id=40488,3103 Mbbl,
Peach,Tanaille,http://blocgame.com/alliancestats.php?allianceid=1393,325k active personnel,31 ships,Persian Gulf War surplus,18 factories,Good,last online 4 hours ago,rankings.php?subregion=mes,BAMF,$13172 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,133052 km 2,http://blocgame.com/stats.php?id=54825,,
Lalaland,Lalaland,http://blocgame.com/alliancestats.php?allianceid=1580,198k active personnel,34 ships,Persian Gulf War surplus,8 factories,Elite,last online 26 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$13204 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,27955 km 2,http://blocgame.com/stats.php?id=40201,,
Burlap,Stan Flightplan,http://blocgame.com/alliancestats.php?allianceid=1393,42k active personnel,20 ships,Almost Modern,5 factories,Good,last online 1 hours ago,rankings.php?subregion=sub,BAMF,$13108 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sub,22249 km 2,http://blocgame.com/stats.php?id=54579,,
Iranzamin,Lord of War,http://blocgame.com/alliancestats.php?allianceid=1644,165k active personnel,51 ships,Persian Gulf War surplus,9 factories,Elite,last online 22 hours ago,rankings.php?subregion=per,Inter/pol/,$13212 million,alliancestats.php?allianceid=1644,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,51957 km 2,http://blocgame.com/stats.php?id=49556,4637 Mbbl,
OnlyJuanOvue,BigGuyBane,http://blocgame.com/alliancestats.php?allianceid=1599,211k active personnel,54 ships,Persian Gulf War surplus,13 factories,Elite,last online 1 hours ago,rankings.php?subregion=ara,Wreckage brothers,$12991 million,alliancestats.php?allianceid=1599,Arabia,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,69726 km 2,http://blocgame.com/stats.php?id=52889,,
Gandoria,zoneguy22,http://blocgame.com/alliancestats.php?allianceid=1568,160k active personnel,34 ships,Persian Gulf War surplus,6 factories,Elite,online now,rankings.php?subregion=gra,Brotherhood of Zion,$12822 million,alliancestats.php?allianceid=1568,Gran Colombia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gra,19833 km 2,http://blocgame.com/stats.php?id=50771,,
Kersumsos,Kersumsos,http://blocgame.com/alliancestats.php?allianceid=1393,361k active personnel,55 ships,Almost Modern,17 factories,Good,last online 7 hours ago,rankings.php?subregion=chi,BAMF,$12840 million,alliancestats.php?allianceid=1393,China,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,93387 km 2,http://blocgame.com/stats.php?id=46317,,
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,280k active personnel,25 ships,Almost Modern,11 factories,Good,last online 4 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12807 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360,,
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,189k active personnel,38 ships,Advanced,7 factories,Elite,last online 3 hours ago,rankings.php?subregion=ara,BAMF,$12820 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332,,
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,78k active personnel,1 ships,Almost Modern,3 factories,Elite,last online 42 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$12862 million,alliancestats.php?allianceid=1568,China,Untapped,Large,,http://blocgame.com/rankings.php?subregion=chi,10798 km 2,http://blocgame.com/stats.php?id=40577,,
Bourbon Island,Gypsy Danger,http://blocgame.com/alliancestats.php?allianceid=1568,64k active personnel,9 ships,Persian Gulf War surplus,8 factories,Elite,last online 5 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$11970 million,alliancestats.php?allianceid=1568,Egypt,Depleted,Large,,http://blocgame.com/rankings.php?subregion=egy,34351 km 2,http://blocgame.com/stats.php?id=41247,,
Kajima,Angelus,http://blocgame.com/alliancestats.php?allianceid=1580,238k active personnel,18 ships,Almost Modern,12 factories,Elite,last online 10 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$12527 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,44121 km 2,http://blocgame.com/stats.php?id=46908,,
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,300k active personnel,41 ships,Persian Gulf War surplus,11 factories,Good,last online 4 hours ago,rankings.php?subregion=ara,BAMF,$12347 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,42997 km 2,http://blocgame.com/stats.php?id=53598,,
Turodi,Pt74,http://blocgame.com/alliancestats.php?allianceid=1393,255k active personnel,0 ships,Persian Gulf War surplus,10 factories,Good,last online 2 hours ago,rankings.php?subregion=gra,BAMF,$12468 million,alliancestats.php?allianceid=1393,Gran Colombia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gra,30049 km 2,http://blocgame.com/stats.php?id=53194,125 Mbbl,
Markovia,RDM HC,http://blocgame.com/alliancestats.php?allianceid=1401,188k active personnel,18 ships,Vietnam War surplus,7 factories,Elite,last online 7 hours ago,rankings.php?subregion=car,The Federal Colonies,$12451 million,alliancestats.php?allianceid=1401,Caribbean,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,38053 km 2,http://blocgame.com/stats.php?id=58369,214 Mbbl,
Large Man,LargeMan,http://blocgame.com/alliancestats.php?allianceid=1599,216k active personnel,54 ships,Persian Gulf War surplus,12 factories,Poor,last online 13 hours ago,rankings.php?subregion=egy,Wreckage brothers,$12329 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,30 Tons,http://blocgame.com/rankings.php?subregion=egy,52624 km 2,http://blocgame.com/stats.php?id=52836,,
dane,josen,http://blocgame.com/alliancestats.php?allianceid=1401,170k active personnel,54 ships,Persian Gulf War surplus,8 factories,Elite,last online 1 hours ago,rankings.php?subregion=car,The Federal Colonies,$12185 million,alliancestats.php?allianceid=1401,Caribbean,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,37795 km 2,http://blocgame.com/stats.php?id=45877,,
Kardazar,Mahmud Ali,http://blocgame.com/alliancestats.php?allianceid=1393,192k active personnel,20 ships,Persian Gulf War surplus,12 factories,Standard,last online 7 hours ago,rankings.php?subregion=ara,BAMF,$12228 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=ara,32670 km 2,http://blocgame.com/stats.php?id=55305,,
Ekodebota,tfwqtp2tlgf|;3,http://blocgame.com/alliancestats.php?allianceid=1599,4k active personnel,32 ships,Advanced,9 factories,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=atl,Wreckage brothers,$12120 million,alliancestats.php?allianceid=1599,Atlas,,None,,http://blocgame.com/rankings.php?subregion=atl,50774 km 2,http://blocgame.com/stats.php?id=53422,,
jOOskoland,jOOsko,http://blocgame.com/alliancestats.php?allianceid=1595,156k active personnel,51 ships,Almost Modern,19 factories,Poor,online now,rankings.php?subregion=atl,The High Council,$12000 million,alliancestats.php?allianceid=1595,Atlas,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=atl,112380 km 2,http://blocgame.com/stats.php?id=55410,,
MothershipZeta,ratedoforobscene,http://blocgame.com/alliancestats.php?allianceid=1580,136k active personnel,15 ships,Almost Modern,4 factories,Good,last online 13 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11994 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,16145 km 2,http://blocgame.com/stats.php?id=40629,,
Sir Vivors,Sir Vivors,http://blocgame.com/alliancestats.php?allianceid=1599,341k active personnel,39 ships,Almost Modern,15 factories,Standard,last online 3 hours ago,rankings.php?subregion=sub,Wreckage brothers,$11957 million,alliancestats.php?allianceid=1599,The Subcontinent,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sub,86413 km 2,http://blocgame.com/stats.php?id=53609,,
bro dude,guy man,http://blocgame.com/alliancestats.php?allianceid=1568,158k active personnel,32 ships,Almost Modern,9 factories,Elite,last online 5 hours ago,rankings.php?subregion=atl,Brotherhood of Zion,$11739 million,alliancestats.php?allianceid=1568,Atlas,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=atl,48127 km 2,http://blocgame.com/stats.php?id=49465,,
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,181k active personnel,22 ships,Persian Gulf War surplus,9 factories,Elite,last online 31 hours ago,rankings.php?subregion=ara,Wreckage brothers,$11742 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,33619 km 2,http://blocgame.com/stats.php?id=49637,,
karkkarkia,karkkark,http://blocgame.com/alliancestats.php?allianceid=1580,319k active personnel,26 ships,Persian Gulf War surplus,13 factories,Standard,last online 29 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11585 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,79131 km 2,http://blocgame.com/stats.php?id=52816,,
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,368k active personnel,46 ships,Advanced,14 factories,Good,last online 1 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11646 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048,3787 Mbbl,
LottaLoyaTee,"Smee, Son of Sheev",http://blocgame.com/alliancestats.php?allianceid=1599,162k active personnel,15 ships,Almost Modern,11 factories,Elite,last online 7 hours ago,rankings.php?subregion=waf,Wreckage brothers,$11594 million,alliancestats.php?allianceid=1599,West Africa,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=waf,55926 km 2,http://blocgame.com/stats.php?id=54693,603 Mbbl,
TheDesertFox,DesertFox,http://blocgame.com/alliancestats.php?allianceid=1393,200k active personnel,30 ships,Persian Gulf War surplus,11 factories,Good,last online 28 hours ago,rankings.php?subregion=pac,BAMF,$11567 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,53252 km 2,http://blocgame.com/stats.php?id=52368,,
kurdastan,stax,http://blocgame.com/alliancestats.php?allianceid=1568,275k active personnel,1 ships,Advanced,13 factories,Standard,last online 57 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$11530 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,157911 km 2,http://blocgame.com/stats.php?id=44907,,
Nueva Pilipinas,Angelo Manrique,http://blocgame.com/alliancestats.php?allianceid=1382,57k active personnel,11 ships,Almost Modern,5 factories,Elite,last online 9 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$11481 million,alliancestats.php?allianceid=1382,Pacific Rim,,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,20770 km 2,http://blocgame.com/stats.php?id=53008,,
Savannah,Watersfall,http://blocgame.com/alliancestats.php?allianceid=1595,112k active personnel,19 ships,Almost Modern,6 factories,Elite,last online 4 hours ago,rankings.php?subregion=pac,The High Council,$11475 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,29130 km 2,http://blocgame.com/stats.php?id=49817,,
The Kebabtopol,Ghaddafini,http://blocgame.com/alliancestats.php?allianceid=1393,510k active personnel,22 ships,Persian Gulf War surplus,15 factories,Poor,last online 10 hours ago,rankings.php?subregion=sea,BAMF,$11292 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,87158 km 2,http://blocgame.com/stats.php?id=40117,,
Ceti Alpha V,J. Dax,http://blocgame.com/alliancestats.php?allianceid=1595,274k active personnel,43 ships,Persian Gulf War surplus,11 factories,Elite,last online 17 hours ago,rankings.php?subregion=car,The High Council,$11141 million,alliancestats.php?allianceid=1595,Caribbean,,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,51257 km 2,http://blocgame.com/stats.php?id=51185,,
Arina,Hakir,http://blocgame.com/alliancestats.php?allianceid=1644,95k active personnel,27 ships,Vietnam War surplus,4 factories,Elite,last online 30 hours ago,rankings.php?subregion=ama,Inter/pol/,$11327 million,alliancestats.php?allianceid=1644,Amazonia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ama,34235 km 2,http://blocgame.com/stats.php?id=54480,,
British Egypt,Montgomery,http://blocgame.com/alliancestats.php?allianceid=1393,209k active personnel,51 ships,Persian Gulf War surplus,5 factories,Good,online now,rankings.php?subregion=egy,BAMF,$11276 million,alliancestats.php?allianceid=1393,Egypt,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,30718 km 2,http://blocgame.com/stats.php?id=45596,6406 Mbbl,
Gruys,Urak Harban,http://blocgame.com/alliancestats.php?allianceid=1568,261k active personnel,11 ships,Almost Modern,10 factories,Standard,last online 43 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$11143 million,alliancestats.php?allianceid=1568,Southern Africa,Near Depletion,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=saf,45973 km 2,http://blocgame.com/stats.php?id=54913,,
Slavostan,Joe Tito-Hoxha,http://blocgame.com/alliancestats.php?allianceid=1595,174k active personnel,16 ships,Almost Modern,7 factories,Elite,last online 2 hours ago,rankings.php?subregion=sea,The High Council,$11080 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,26582 km 2,http://blocgame.com/stats.php?id=48188,,
